46,66,726
46,67,721
46,68,726
46,69,728
46,70,724
46,71,727
46,72,727
46,73,727
46,74,726
46,75,730
46,76,730
46,77,728
46,78,731
46,79,730
46,80,728
46,81,730
46,82,731
46,83,733
46,84,731
46,85,733
46,86,732
46,87,733
46,88,730
46,89,733
46,90,732
46,91,732
46,92,734
46,93,734
46,94,736
46,95,736
46,96,735
46,97,732
46,98,735
46,99,735
47,0,715
47,1,704
47,2,707
47,3,704
47,4,704
47,5,703
47,6,706
47,7,705
47,8,709
47,9,705
47,10,706
47,11,710
47,12,708
47,13,707
47,14,710
47,15,707
47,16,711
47,17,708
47,18,708
47,19,709
47,20,711
47,21,711
47,22,710
47,23,712
47,24,711
47,25,711
47,26,710
47,27,711
47,28,716
47,29,714
47,30,714
47,31,713
47,32,714
47,33,715
47,34,716
47,35,713
47,36,717
47,37,717
47,38,717
47,39,717
47,40,714
47,41,718
47,42,715
47,43,716
47,44,719
47,45,719
47,46,719
47,47,719
47,48,721
47,49,721
47,50,717
47,51,718
47,52,722
47,53,720
47,54,721
47,55,722
47,56,722
47,57,722
47,58,722
47,59,723
47,60,724
47,61,725
47,62,724
47,63,723
47,64,723
47,65,722
47,66,723
47,67,726
47,68,725
47,69,728
47,70,725
47,71,727
47,72,728
47,73,730
47,74,729
47,75,728
47,76,729
47,77,730
47,78,731
47,79,727
47,80,729
47,81,731
47,82,731
47,83,732
47,84,730
47,85,734
47,86,731
47,87,734
47,88,732
47,89,733
47,90,732
47,91,735
47,92,733
47,93,732
47,94,733
47,95,734
47,96,738
47,97,735
47,98,735
47,99,738
48,0,716
48,1,704
48,2,703
48,3,704
48,4,706
48,5,707
48,6,705
48,7,706
48,8,706
48,9,707
48,10,707
48,11,709
48,12,709
48,13,708
48,14,711
48,15,710
48,16,709
48,17,710
48,18,710
48,19,715
48,20,711
48,21,710
48,22,713
48,23,711
48,24,712
48,25,714
48,26,711
48,27,715
48,28,716
48,29,714
48,30,715
48,31,715
48,32,716
48,33,718
48,34,715
48,35,715
48,36,718
48,37,714
48,38,714
48,39,719
48,40,717
48,41,715
48,42,715
48,43,719
48,44,721
48,45,720
48,46,720
48,47,719
48,48,720
48,49,723
48,50,721
48,51,720
48,52,720
48,53,723
48,54,720
48,55,720
48,56,723
48,57,723
48,58,724
48,59,720
48,60,724
48,61,724
48,62,724
48,63,727
48,64,723
48,65,725
48,66,726
48,67,731
48,68,725
48,69,726
48,70,728
48,71,728
48,72,741
48,73,728
48,74,728
48,75,725
48,76,731
48,77,729
48,78,733
48,79,729
48,80,729
48,81,731
48,82,730
48,83,730
48,84,730
48,85,732
48,86,731
48,87,736
48,88,732
48,89,732
48,90,730
48,91,734
48,92,733
48,93,732
48,94,735
48,95,737
48,96,735
48,97,736
48,98,737
48,99,737
49,0,716
49,1,705
49,2,704
49,3,705
49,4,706
49,5,707
49,6,705
49,7,705
49,8,706
49,9,706
49,10,708
49,11,706
49,12,709
49,13,706
49,14,711
49,15,709
49,16,711
49,17,710
49,18,709
49,19,710
49,20,711
49,21,712
49,22,713
49,23,711
49,24,713
49,25,712
49,26,713
49,27,714
49,28,712
49,29,715
49,30,714
49,31,714
49,32,716
49,33,715
49,34,715
49,35,718
49,36,714
49,37,716
49,38,718
49,39,718
49,40,717
49,41,718
49,42,715
49,43,718
49,44,719
49,45,720
49,46,718
49,47,721
49,48,721
49,49,723
49,50,719
49,51,722
49,52,723
49,53,723
49,54,722
49,55,721
49,56,722
49,57,723
49,58,725
49,59,723
49,60,722
49,61,723
49,62,727
49,63,725
49,64,728
49,65,727
49,66,727
49,67,728
49,68,729
49,69,726
49,70,725
49,71,730
49,72,728
49,73,728
49,74,730
49,75,729
49,76,731
49,77,728
49,78,731
49,79,733
49,80,732
49,81,734
49,82,731
49,83,730
49,84,732
49,85,732
49,86,732
49,87,732
49,88,731
49,89,733
49,90,737
49,91,734
49,92,733
49,93,735
49,94,736
49,95,735
49,96,737
49,97,737
49,98,737
49,99,735
50,0,715
50,1,705
50,2,706
50,3,705
50,4,707
50,5,704
50,6,705
50,7,705
50,8,709
50,9,708
50,10,707
50,11,709
50,12,709
50,13,700
50,14,708
50,15,710
50,16,712
50,17,710
50,18,711
50,19,710
50,20,712
50,21,712
50,22,713
50,23,711
50,24,712
50,25,711
50,26,714
50,27,714
50,28,713
50,29,712
50,30,715
50,31,715
50,32,716
50,33,716
50,34,715
50,35,717
50,36,716
50,37,716
50,38,718
50,39,718
50,40,719
50,41,719
50,42,720
50,43,719
50,44,717
50,45,719
50,46,720
50,47,722
50,48,722
50,49,722
50,50,722
50,51,720
50,52,722
50,53,720
50,54,723
50,55,724
50,56,725
50,57,723
50,58,724
50,59,724
50,60,722
50,61,723
50,62,723
50,63,727
50,64,726
50,65,727
50,66,726
50,67,725
50,68,728
50,69,728
50,70,730
50,71,730
50,72,728
50,73,728
50,74,726
50,75,732
50,76,729
50,77,729
50,78,731
50,79,733
50,80,733
50,81,731
50,82,731
50,83,733
50,84,733
50,85,734
50,86,732
50,87,734
50,88,731
50,89,736
50,90,733
50,91,736
50,92,734
50,93,736
50,94,737
50,95,737
50,96,737
50,97,738
50,98,736
50,99,737
51,0,717
51,1,705
51,2,706
51,3,705
51,4,706
51,5,708
51,6,706
51,7,706
51,8,709
51,9,706
51,10,707
51,11,710
51,12,708
51,13,708
51,14,706
51,15,711
51,16,711
51,17,710
51,18,711
51,19,710
51,20,711
51,21,712
51,22,710
51,23,713
51,24,713
51,25,715
51,26,714
51,27,713
51,28,713
51,29,716
51,30,714
51,31,713
51,32,722
51,33,715
51,34,714
51,35,718
51,36,716
51,37,714
51,38,721
51,39,717
51,40,719
51,41,716
51,42,719
51,43,717
51,44,718
51,45,721
51,46,719
51,47,722
51,48,721
51,49,724
51,50,721
51,51,721
51,52,723
51,53,724
51,54,722
51,55,726
51,56,723
51,57,723
51,58,724
51,59,726
51,60,724
51,61,724
51,62,727
51,63,727
51,64,727
51,65,727
51,66,729
51,67,726
51,68,728
51,69,728
51,70,728
51,71,729
51,72,727
51,73,728
51,74,730
51,75,730
51,76,729
51,77,731
51,78,732
51,79,732
51,80,730
51,81,732
51,82,731
51,83,732
51,84,732
51,85,732
51,86,735
51,87,734
51,88,735
51,89,737
51,90,735
51,91,735
51,92,735
51,93,736
51,94,735
51,95,737
51,96,738
51,97,736
51,98,737
51,99,737
52,0,715
52,1,705
52,2,705
52,3,705
52,4,707
52,5,708
52,6,708
52,7,707
52,8,708
52,9,706
52,10,709
52,11,711
52,12,708
52,13,710
52,14,708
52,15,707
52,16,711
52,17,711
52,18,711
52,19,710
52,20,712
52,21,713
52,22,712
52,23,713
52,24,713
52,25,713
52,26,716
52,27,714
52,28,712
52,29,715
52,30,715
52,31,714
52,32,714
52,33,717
52,34,717
52,35,716
52,36,716
52,37,720
52,38,717
52,39,717
52,40,718
52,41,718
52,42,717
52,43,719
52,44,719
52,45,717
52,46,722
52,47,719
52,48,719
52,49,720
52,50,722
52,51,723
52,52,723
52,53,722
52,54,721
52,55,724
52,56,725
52,57,721
52,58,724
52,59,724
52,60,726
52,61,727
52,62,726
52,63,725
52,64,726
52,65,725
52,66,727
52,67,729
52,68,727
52,69,728
52,70,728
52,71,728
52,72,732
52,73,731
52,74,731
52,75,732
52,76,731
52,77,731
52,78,734
52,79,730
52,80,733
52,81,724
52,82,733
52,83,734
52,84,733
52,85,733
52,86,732
52,87,733
52,88,736
52,89,737
52,90,736
52,91,736
52,92,735
52,93,738
52,94,736
52,95,736
52,96,737
52,97,738
52,98,736
52,99,737
53,0,717
53,1,705
53,2,707
53,3,706
53,4,707
53,5,707
53,6,707
53,7,711
53,8,706
53,9,707
53,10,709
53,11,710
53,12,710
53,13,710
53,14,708
53,15,721
53,16,711
53,17,714
53,18,713
53,19,717
53,20,712
53,21,714
53,22,712
53,23,712
53,24,711
53,25,716
53,26,713
53,27,714
53,28,714
53,29,713
53,30,717
53,31,716
53,32,715
53,33,715
53,34,717
53,35,716
53,36,719
53,37,719
53,38,716
53,39,718
53,40,719
53,41,719
53,42,720
53,43,719
53,44,722
53,45,721
53,46,719
53,47,719
53,48,720
53,49,722
53,50,721
53,51,724
53,52,724
53,53,723
53,54,722
53,55,725
53,56,723
53,57,724
53,58,722
53,59,726
53,60,727
53,61,726
53,62,727
53,63,727
53,64,729
53,65,726
53,66,732
53,67,728
53,68,730
53,69,728
53,70,731
53,71,729
53,72,731
53,73,729
53,74,731
53,75,731
53,76,730
53,77,731
53,78,732
53,79,730
53,80,730
53,81,734
53,82,733
53,83,732
53,84,732
53,85,732
53,86,733
53,87,734
53,88,734
53,89,735
53,90,738
53,91,737
53,92,736
53,93,737
53,94,738
53,95,737
53,96,740
53,97,738
53,98,739
53,99,738
54,0,717
54,1,707
54,2,707
54,3,707
54,4,705
54,5,706
54,6,709
54,7,708
54,8,710
54,9,709
54,10,709
54,11,711
54,12,709
54,13,709
54,14,709
54,15,713
54,16,711
54,17,714
54,18,711
54,19,713
54,20,714
54,21,712
54,22,713
54,23,711
54,24,713
54,25,713
54,26,714
54,27,714
54,28,713
54,29,715
54,30,716
54,31,717
54,32,716
54,33,717
54,34,717
54,35,718
54,36,717
54,37,719
54,38,720
54,39,718
54,40,717
54,41,721
54,42,717
54,43,720
54,44,721
54,45,721
54,46,722
54,47,720
54,48,723
54,49,723
54,50,724
54,51,724
54,52,724
54,53,722
54,54,722
54,55,723
54,56,724
54,57,723
54,58,723
54,59,723
54,60,725
54,61,727
54,62,723
54,63,721
54,64,727
54,65,727
54,66,728
54,67,730
54,68,728
54,69,729
54,70,730
54,71,729
54,72,724
54,73,729
54,74,731
54,75,730
54,76,728
54,77,732
54,78,735
54,79,732
54,80,732
54,81,734
54,82,734
54,83,734
54,84,734
54,85,734
54,86,735
54,87,734
54,88,736
54,89,735
54,90,735
54,91,736
54,92,737
54,93,737
54,94,739
54,95,738
54,96,738
54,97,739
54,98,739
54,99,740
55,0,715
55,1,706
55,2,708
55,3,706
55,4,707
55,5,708
55,6,707
55,7,708
55,8,709
55,9,710
55,10,708
55,11,715
55,12,709
55,13,713
55,14,711
55,15,711
55,16,711
55,17,700
55,18,710
55,19,711
55,20,711
55,21,712
55,22,714
55,23,714
55,24,716
55,25,714
55,26,715
55,27,718
55,28,717
55,29,714
55,30,715
55,31,714
55,32,717
55,33,720
55,34,715
55,35,717
55,36,719
55,37,719
55,38,716
55,39,717
55,40,722
55,41,720
55,42,719
55,43,719
55,44,720
55,45,720
55,46,721
55,47,723
55,48,723
55,49,721
55,50,726
55,51,723
55,52,723
55,53,726
55,54,726
55,55,725
55,56,725
55,57,724
55,58,727
55,59,728
55,60,726
55,61,726
55,62,727
55,63,727
55,64,728
55,65,726
55,66,727
55,67,727
55,68,729
55,69,728
55,70,729
55,71,731
55,72,730
55,73,732
55,74,729
55,75,730
55,76,733
55,77,733
55,78,732
55,79,735
55,80,732
55,81,733
55,82,734
55,83,735
55,84,734
55,85,733
55,86,735
55,87,735
55,88,734
55,89,737
55,90,739
55,91,735
55,92,737
55,93,737
55,94,739
55,95,737
55,96,737
55,97,738
55,98,739
55,99,741
56,0,718
56,1,706
56,2,703
56,3,707
56,4,709
56,5,707
56,6,709
56,7,710
56,8,712
56,9,708
56,10,710
56,11,710
56,12,708
56,13,712
56,14,711
56,15,714
56,16,712
56,17,711
56,18,713
56,19,713
56,20,714
56,21,714
56,22,713
56,23,715
56,24,715
56,25,716
56,26,714
56,27,716
56,28,714
56,29,714
56,30,718
56,31,718
56,32,716
56,33,719
56,34,719
56,35,716
56,36,719
56,37,718
56,38,719
56,39,719
56,40,721
56,41,720
56,42,720
56,43,721
56,44,723
56,45,721
56,46,722
56,47,722
56,48,724
56,49,724
56,50,726
56,51,724
56,52,720
56,53,726
56,54,724
56,55,725
56,56,725
56,57,727
56,58,727
56,59,726
56,60,727
56,61,730
56,62,730
56,63,728
56,64,728
56,65,729
56,66,730
56,67,728
56,68,730
56,69,731
56,70,731
56,71,730
56,72,731
56,73,732
56,74,731
56,75,731
56,76,733
56,77,732
56,78,733
56,79,733
56,80,733
56,81,733
56,82,735
56,83,737
56,84,733
56,85,738
56,86,734
56,87,737
56,88,735
56,89,736
56,90,734
56,91,737
56,92,737
56,93,739
56,94,739
56,95,740
56,96,740
56,97,738
56,98,737
56,99,738
57,0,720
57,1,707
57,2,707
57,3,708
57,4,710
57,5,709
57,6,708
57,7,710
57,8,711
57,9,713
57,10,711
57,11,709
57,12,709
57,13,718
57,14,710
57,15,711
57,16,713
57,17,712
57,18,713
57,19,713
57,20,714
57,21,714
57,22,715
57,23,716
57,24,713
57,25,717
57,26,714
57,27,715
57,28,716
57,29,716
57,30,716
57,31,716
57,32,715
57,33,718
57,34,718
57,35,718
57,36,720
57,37,717
57,38,720
57,39,721
57,40,718
57,41,718
57,42,719
57,43,720
57,44,714
57,45,723
57,46,723
57,47,721
57,48,722
57,49,725
57,50,723
57,51,723
57,52,725
57,53,725
57,54,725
57,55,727
57,56,726
57,57,726
57,58,726
57,59,725
57,60,724
57,61,728
57,62,730
57,63,729
57,64,725
57,65,730
57,66,727
57,67,732
57,68,728
57,69,729
57,70,730
57,71,734
57,72,731
57,73,735
57,74,730
57,75,734
57,76,733
57,77,733
57,78,734
57,79,732
57,80,733
57,81,736
57,82,733
57,83,734
57,84,737
57,85,736
57,86,734
57,87,735
57,88,736
57,89,738
57,90,737
57,91,737
57,92,737
57,93,735
57,94,734
57,95,738
57,96,738
57,97,740
57,98,739
57,99,738
58,0,716
58,1,707
58,2,706
58,3,709
58,4,710
58,5,709
58,6,709
58,7,708
58,8,710
58,9,709
58,10,710
58,11,710
58,12,710
58,13,711
58,14,714
58,15,714
58,16,713
58,17,712
58,18,714
58,19,713
58,20,714
58,21,714
58,22,717
58,23,714
58,24,715
58,25,714
58,26,718
58,27,715
58,28,715
58,29,715
58,30,716
58,31,716
58,32,718
58,33,717
58,34,718
58,35,720
58,36,719
58,37,721
58,38,720
58,39,718
58,40,721
58,41,722
58,42,721
58,43,721
58,44,720
58,45,723
58,46,724
58,47,722
58,48,725
58,49,723
58,50,724
58,51,723
58,52,723
58,53,729
58,54,727
58,55,728
58,56,727
58,57,727
58,58,723
58,59,726
58,60,728
58,61,730
58,62,727
58,63,728
58,64,730
58,65,728
58,66,728
58,67,729
58,68,728
58,69,729
58,70,729
58,71,730
58,72,732
58,73,731
58,74,731
58,75,733
58,76,734
58,77,734
58,78,733
58,79,734
58,80,736
58,81,735
58,82,734
58,83,736
58,84,737
58,85,736
58,86,736
58,87,737
58,88,734
58,89,736
58,90,736
58,91,737
58,92,736
58,93,739
58,94,739
58,95,737
58,96,740
58,97,739
58,98,739
58,99,739
59,0,721
59,1,708
59,2,711
59,3,709
59,4,707
59,5,710
59,6,709
59,7,708
59,8,709
59,9,712
59,10,709
59,11,708
59,12,713
59,13,712
59,14,712
59,15,714
59,16,712
59,17,714
59,18,715
59,19,716
59,20,715
59,21,716
59,22,715
59,23,714
59,24,716
59,25,714
59,26,716
59,27,719
59,28,715
59,29,716
59,30,719
59,31,718
59,32,720
59,33,718
59,34,717
59,35,719
59,36,719
59,37,720
59,38,719
59,39,720
59,40,719
59,41,720
59,42,721
59,43,730
59,44,723
59,45,722
59,46,723
59,47,726
59,48,725
59,49,724
59,50,727
59,51,725
59,52,726
59,53,724
59,54,727
59,55,724
59,56,726
59,57,729
59,58,729
59,59,728
59,60,728
59,61,729
59,62,729
59,63,731
59,64,727
59,65,729
59,66,730
59,67,729
59,68,731
59,69,731
59,70,732
59,71,730
59,72,731
59,73,732
59,74,731
59,75,730
59,76,735
59,77,733
59,78,733
59,79,735
59,80,735
59,81,734
59,82,735
59,83,734
59,84,735
59,85,734
59,86,734
59,87,735
59,88,736
59,89,741
59,90,739
59,91,742
59,92,740
59,93,737
59,94,737
59,95,738
59,96,741
59,97,739
59,98,739
59,99,742
60,0,721
60,1,706
60,2,709
60,3,709
60,4,710
60,5,709
60,6,709
60,7,712
60,8,711
60,9,710
60,10,709
60,11,712
60,12,713
60,13,713
60,14,712
60,15,711
60,16,715
60,17,714
60,18,713
60,19,716
60,20,716
60,21,715
60,22,715
60,23,715
60,24,715
60,25,717
60,26,716
60,27,717
60,28,717
60,29,718
60,30,717
60,31,720
60,32,720
60,33,720
60,34,717
60,35,721
60,36,720
60,37,722
60,38,721
60,39,722
60,40,721
60,41,721
60,42,722
60,43,723
60,44,723
60,45,724
60,46,723
60,47,721
60,48,724
60,49,724
60,50,725
60,51,725
60,52,726
60,53,726
60,54,725
60,55,728
60,56,726
60,57,727
60,58,727
60,59,727
60,60,727
60,61,727
60,62,729
60,63,730
60,64,729
60,65,728
60,66,729
60,67,735
60,68,730
60,69,732
60,70,732
60,71,730
60,72,732
60,73,734
60,74,733
60,75,733
60,76,734
60,77,733
60,78,735
60,79,733
60,80,734
60,81,737
60,82,734
60,83,737
60,84,737
60,85,734
60,86,737
60,87,737
60,88,737
60,89,737
60,90,738
60,91,736
60,92,740
60,93,738
60,94,738
60,95,741
60,96,739
60,97,738
60,98,740
60,99,740
61,0,717
61,1,709
61,2,709
61,3,710
61,4,706
61,5,709
61,6,710
61,7,712
61,8,711
61,9,710
61,10,714
61,11,711
61,12,711
61,13,713
61,14,711
61,15,712
61,16,714
61,17,712
61,18,716
61,19,714
61,20,716
61,21,715
61,22,716
61,23,716
61,24,716
61,25,718
61,26,714
61,27,718
61,28,719
61,29,719
61,30,720
61,31,716
61,32,721
61,33,719
61,34,718
61,35,718
61,36,720
61,37,719
61,38,721
61,39,721
61,40,721
61,41,722
61,42,723
61,43,721
61,44,721
61,45,723
61,46,722
61,47,723
61,48,725
61,49,722
61,50,725
61,51,725
61,52,726
61,53,728
61,54,728
61,55,726
61,56,726
61,57,726
61,58,726
61,59,729
61,60,728
61,61,727
61,62,731
61,63,728
61,64,729
61,65,733
61,66,730
61,67,730
61,68,730
61,69,730
61,70,731
61,71,734
61,72,734
61,73,738
61,74,732
61,75,733
61,76,733
61,77,734
61,78,735
61,79,735
61,80,736
61,81,737
61,82,734
61,83,736
61,84,734
61,85,738
61,86,736
61,87,737
61,88,738
61,89,738
61,90,736
61,91,738
61,92,739
61,93,741
61,94,742
61,95,733
61,96,738
61,97,740
61,98,743
61,99,738
62,0,718
62,1,709
62,2,709
62,3,706
62,4,709
62,5,711
62,6,711
62,7,709
62,8,711
62,9,713
62,10,711
62,11,713
62,12,711
62,13,713
62,14,713
62,15,711
62,16,714
62,17,714
62,18,715
62,19,715
62,20,717
62,21,717
62,22,716
62,23,718
62,24,716
62,25,718
62,26,719
62,27,717
62,28,716
62,29,721
62,30,719
62,31,718
62,32,718
62,33,719
62,34,719
62,35,718
62,36,718
62,37,721
62,38,718
62,39,724
62,40,723
62,41,722
62,42,724
62,43,721
62,44,723
62,45,723
62,46,724
62,47,727
62,48,725
62,49,724
62,50,727
62,51,726
62,52,726
62,53,725
62,54,726
62,55,726
62,56,725
62,57,729
62,58,727
62,59,728
62,60,729
62,61,730
62,62,727
62,63,728
62,64,729
62,65,729
62,66,726
62,67,731
62,68,733
62,69,731
62,70,733
62,71,733
62,72,732
62,73,732
62,74,733
62,75,737
62,76,734
62,77,735
62,78,733
62,79,736
62,80,736
62,81,737
62,82,737
62,83,737
62,84,738
62,85,736
62,86,737
62,87,738
62,88,739
62,89,737
62,90,738
62,91,738
62,92,740
62,93,739
62,94,743
62,95,741
62,96,737
62,97,741
62,98,741
62,99,741
63,0,720
63,1,710
63,2,709
63,3,712
63,4,710
63,5,710
63,6,708
63,7,712
63,8,712
63,9,711
63,10,714
63,11,713
63,12,719
63,13,713
63,14,713
63,15,714
63,16,714
63,17,715
63,18,715
63,19,716
63,20,716
63,21,715
63,22,715
63,23,717
63,24,719
63,25,718
63,26,716
63,27,717
63,28,717
63,29,719
63,30,720
63,31,720
63,32,719
63,33,720
63,34,719
63,35,721
63,36,719
63,37,720
63,38,719
63,39,721
63,40,723
63,41,723
63,42,723
63,43,724
63,44,723
63,45,724
63,46,727
63,47,724
63,48,725
63,49,725
63,50,725
63,51,726
63,52,726
63,53,727
63,54,726
63,55,727
63,56,728
63,57,727
63,58,727
63,59,728
63,60,727
63,61,732
63,62,730
63,63,728
63,64,730
63,65,729
63,66,732
63,67,734
63,68,732
63,69,731
63,70,733
63,71,733
63,72,734
63,73,733
63,74,733
63,75,734
63,76,736
63,77,734
63,78,734
63,79,736
63,80,736
63,81,734
63,82,735
63,83,736
63,84,736
63,85,735
63,86,738
63,87,739
63,88,738
63,89,739
63,90,738
63,91,739
63,92,738
63,93,741
63,94,741
63,95,739
63,96,741
63,97,742
63,98,742
63,99,743
64,0,721
64,1,709
64,2,708
64,3,709
64,4,710
64,5,709
64,6,710
64,7,712
64,8,711
64,9,711
64,10,714
64,11,714
64,12,714
64,13,712
64,14,713
64,15,714
64,16,716
64,17,714
64,18,714
64,19,717
64,20,717
64,21,716
64,22,717
64,23,718
64,24,718
64,25,717
64,26,717
64,27,717
64,28,720
64,29,721
64,30,719
64,31,719
64,32,718
64,33,721
64,34,719
64,35,720
64,36,721
64,37,722
64,38,721
64,39,723
64,40,724
64,41,721
64,42,724
64,43,721
64,44,722
64,45,724
64,46,723
64,47,725
64,48,726
64,49,725
64,50,727
64,51,726
64,52,726
64,53,728
64,54,726
64,55,726
64,56,729
64,57,729
64,58,727
64,59,727
64,60,731
64,61,732
64,62,729
64,63,729
64,64,730
64,65,730
64,66,731
64,67,731
64,68,732
64,69,733
64,70,732
64,71,733
64,72,734
64,73,734
64,74,734
64,75,737
64,76,735
64,77,734
64,78,734
64,79,733
64,80,735
64,81,734
64,82,736
64,83,737
64,84,744
64,85,736
64,86,739
64,87,739
64,88,738
64,89,739
64,90,737
64,91,739
64,92,741
64,93,737
64,94,742
64,95,742
64,96,741
64,97,741
64,98,740
64,99,741
65,0,721
65,1,711
65,2,709
65,3,710
65,4,713
65,5,710
65,6,712
65,7,712
65,8,712
65,9,712
65,10,714
65,11,712
65,12,712
65,13,713
65,14,716
65,15,714
65,16,716
65,17,713
65,18,716
65,19,713
65,20,717
65,21,716
65,22,714
65,23,716
65,24,720
65,25,717
65,26,721
65,27,721
65,28,717
65,29,719
65,30,718
65,31,721
65,32,720
65,33,721
65,34,718
65,35,719
65,36,722
65,37,722
65,38,723
65,39,722
65,40,721
65,41,722
65,42,721
65,43,725
65,44,724
65,45,726
65,46,724
65,47,726
65,48,726
65,49,724
65,50,727
65,51,726
65,52,726
65,53,725
65,54,727
65,55,728
65,56,730
65,57,729
65,58,729
65,59,729
65,60,728
65,61,731
65,62,732
65,63,732
65,64,732
65,65,730
65,66,732
65,67,730
65,68,730
65,69,732
65,70,734
65,71,735
65,72,733
65,73,734
65,74,735
65,75,735
65,76,735
65,77,737
65,78,735
65,79,733
65,80,734
65,81,737
65,82,738
65,83,740
65,84,738
65,85,738
65,86,739
65,87,740
65,88,737
65,89,737
65,90,739
65,91,736
65,92,739
65,93,740
65,94,742
65,95,742
65,96,739
65,97,742
65,98,742
65,99,743
66,0,721
66,1,711
66,2,709
66,3,710
66,4,711
66,5,714
66,6,711
66,7,711
66,8,712
66,9,712
66,10,712
66,11,714
66,12,713
66,13,711
66,14,715
66,15,718
66,16,716
66,17,715
66,18,715
66,19,714
66,20,717
66,21,716
66,22,714
66,23,717
66,24,716
66,25,717
66,26,719
66,27,718
66,28,717
66,29,718
66,30,717
66,31,719
66,32,719
66,33,720
66,34,720
66,35,719
66,36,722
66,37,725
66,38,722
66,39,720
66,40,722
66,41,727
66,42,724
66,43,724
66,44,726
66,45,724
66,46,724
66,47,727
66,48,726
66,49,728
66,50,725
66,51,728
66,52,726
66,53,726
66,54,728
66,55,729
66,56,728
66,57,727
66,58,731
66,59,730
66,60,727
66,61,730
66,62,732
66,63,732
66,64,731
66,65,731
66,66,732
66,67,734
66,68,734
66,69,732
66,70,734
66,71,734
66,72,732
66,73,735
66,74,734
66,75,733
66,76,733
66,77,736
66,78,737
66,79,737
66,80,736
66,81,735
66,82,737
66,83,740
66,84,740
66,85,740
66,86,739
66,87,739
66,88,739
66,89,734
66,90,741
66,91,741
66,92,740
66,93,741
66,94,741
66,95,740
66,96,741
66,97,743
66,98,741
66,99,744
67,0,721
67,1,713
67,2,708
67,3,712
67,4,712
67,5,710
67,6,713
67,7,711
67,8,714
67,9,714
67,10,712
67,11,711
67,12,712
67,13,715
67,14,715
67,15,714
67,16,715
67,17,716
67,18,714
67,19,715
67,20,718
67,21,716
67,22,716
67,23,714
67,24,718
67,25,717
67,26,717
67,27,718
67,28,720
67,29,720
67,30,717
67,31,721
67,32,719
67,33,720
67,34,723
67,35,722
67,36,723
67,37,721
67,38,724
67,39,723
67,40,723
67,41,724
67,42,723
67,43,723
67,44,724
67,45,725
67,46,725
67,47,727
67,48,727
67,49,725
67,50,726
67,51,724
67,52,726
67,53,727
67,54,730
67,55,729
67,56,729
67,57,730
67,58,730
67,59,729
67,60,730
67,61,730
67,62,733
67,63,733
67,64,732
67,65,729
67,66,731
67,67,732
67,68,732
67,69,733
67,70,734
67,71,732
67,72,735
67,73,735
67,74,733
67,75,734
67,76,736
67,77,735
67,78,736
67,79,737
67,80,738
67,81,738
67,82,740
67,83,736
67,84,738
67,85,737
67,86,739
67,87,739
67,88,739
67,89,738
67,90,740
67,91,743
67,92,739
67,93,742
67,94,741
67,95,741
67,96,742
67,97,743
67,98,740
67,99,741
68,0,720
68,1,712
68,2,711
68,3,711
68,4,712
68,5,714
68,6,711
68,7,713
68,8,714
68,9,714
68,10,716
68,11,713
68,12,715
68,13,714
68,14,718
68,15,716
68,16,716
68,17,717
68,18,725
68,19,716
68,20,716
68,21,716
68,22,716
68,23,717
68,24,718
68,25,720
68,26,717
68,27,719
68,28,720
68,29,720
68,30,721
68,31,721
68,32,728
68,33,722
68,34,723
68,35,725
68,36,725
68,37,723
68,38,723
68,39,724
68,40,723
68,41,722
68,42,722
68,43,724
68,44,726
68,45,726
68,46,722
68,47,727
68,48,725
68,49,726
68,50,725
68,51,728
68,52,728
68,53,726
68,54,727
68,55,728
68,56,728
68,57,727
68,58,730
68,59,730
68,60,734
68,61,729
68,62,730
68,63,731
68,64,731
68,65,731
68,66,733
68,67,732
68,68,733
68,69,734
68,70,734
68,71,734
68,72,736
68,73,735
68,74,735
68,75,734
68,76,735
68,77,736
68,78,737
68,79,739
68,80,736
68,81,738
68,82,739
68,83,737
68,84,738
68,85,739
68,86,741
68,87,741
68,88,741
68,89,740
68,90,741
68,91,742
68,92,742
68,93,741
68,94,742
68,95,743
68,96,741
68,97,743
68,98,744
68,99,743
69,0,722
69,1,711
69,2,712
69,3,710
69,4,714
69,5,714
69,6,714
69,7,712
69,8,713
69,9,713
69,10,717
69,11,716
69,12,715
69,13,717
69,14,716
69,15,716
69,16,719
69,17,715
69,18,717
69,19,718
69,20,717
69,21,712
69,22,715
69,23,718
69,24,722
69,25,720
69,26,720
69,27,719
69,28,720
69,29,721
69,30,714
69,31,722
69,32,722
69,33,722
69,34,723
69,35,722
69,36,721
69,37,723
69,38,724
69,39,724
69,40,723
69,41,724
69,42,723
69,43,721
69,44,724
69,45,725
69,46,728
69,47,725
69,48,724
69,49,726
69,50,729
69,51,727
69,52,727
69,53,731
69,54,727
69,55,728
69,56,729
69,57,731
69,58,730
69,59,731
69,60,733
69,61,732
69,62,731
69,63,730
69,64,733
69,65,732
69,66,732
69,67,733
69,68,733
69,69,733
69,70,733
69,71,733
69,72,735
69,73,733
69,74,732
69,75,735
69,76,739
69,77,735
69,78,736
69,79,736
69,80,737
69,81,738
69,82,736
69,83,740
69,84,737
69,85,741
69,86,742
69,87,740
69,88,742
69,89,741
69,90,742
69,91,743
69,92,741
69,93,741
69,94,740
69,95,742
69,96,743
69,97,742
69,98,744
